"restaurant_name","address","zip_code","restaurant_style","rating_count","avg_rating","price_range","image"
"Al Bawadi Grill","7216 W 87th St","60455","Mediterranean Middle Eastern Arabian ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/BmcwUSAn-W1yE4dugUvIVg/o.jpg"
"The Loyalist","177 N Ada St","60607","American (New) Seafood Venues & Event Spaces ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/Exe7SuhjcgHJeag_GF59qA/o.jpg"
"Taco Maya","823 S State St","60605","Bars Tacos Fast Food ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/pk5ud5dCagESsm92AaHtqQ/o.jpg"
"El Metro Cantina","1959 W Chicago Ave","60622","Mexican Breakfast & Brunch ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/l0WJW5puZqGoXr3wQhaZxA/o.jpg"
"Gyu-Kaku Japanese BBQ","210 E Ohio St","60611","Japanese Barbeque Asian Fusion ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/-tTSEkSvYCHUATW_Ih3KHA/o.jpg"
"Chicago Pizza And Oven Grinder Company","2121 N Clark St","60614","Pizza Italian Bars ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/fk8TIgch4-VTn1-PIYMdJA/o.jpg"
"6 Degrees","1935 N Damen","60647","Bars American (Traditional) Breakfast & Brunch ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/H8IcSLub1okSN69ZTnVmjQ/o.jpg"
"Johnny's Beef & Gyros","2300 N Lincoln Ave","60614","Burgers Hot Dogs Salad ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/hl1C3cXg9dr_sxw3tyvW8g/o.jpg"
"Tortas Frontera","Terminal 3 - Gate K4","60666","Mexican ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/e7EnUjgEDUr-SF3sgMZmSg/o.jpg"
"Staropolska Restaurant","3030 N Milwaukee Ave","60618","Polish Desserts Soup ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/jpnKKsXtYBX3a9KbUhg3pQ/o.jpg"
"BIG & little's Restaurant","860 N Orleans St","60610","Fish & Chips Seafood Burgers ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/lM_9c2GJr2URX2CPA0-m0A/o.jpg"
"Tacos Garcia","3329 W Armitage Ave","60647","Mexican ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/zQZc8yqgJsd5-TVkTyf_-Q/o.jpg"
"Taste of Lebanon Restaurant","1509 W Foster Ave","60640","Middle Eastern ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/QzEyISRiNFl58TR9PGHBJA/o.jpg"
"Guerrero's Tacos & Pizza","2534 W Division St","60622","Pizza Mexican ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/4_0-jw37ETb1T3P81Sg8Qg/o.jpg"
"Jr’s Red Hots","2345 W Armitage Ave","60647","Hot Dogs Burgers Fast Food ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/mqRoCyA0ofYRqv7kSaxjjA/o.jpg"
"Bob's Pizza","1659 W 21st St","60608","Pizza ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/NtA_-fyc9l991m2TNvMcnA/o.jpg"
"Eden in Chicago","1748 W Lake St","60612","American (New) ",0,0,3,"https://s3-media4.fl.yelpcdn.com/bphoto/k5lt0fvm38qnwDtGNPiTmA/o.jpg"
"El Cubanito","2555 N Pulaski Rd","60639","Cuban Sandwiches ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/mkUQtBVDsntZG-M4rK8ZkQ/o.jpg"
"Gigi's Kitchen","1954 W Armitage Ave","60622","American (New) Latin American Bars ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/h7xGsUXtb6ZfZjI2JmqiCA/o.jpg"
"Cocina Boricua","2420 W Fullerton Ave","60647","Puerto Rican ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/k7Q7wphIO2I8gUVSkV6SCQ/o.jpg"
"Iron Age Korean Steakhouse","1265 N Milwaukee Ave","60622","Korean Barbeque Bars ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/1TO0129wdDowK4uJx359gg/o.jpg"
"Athenian Room","807 W Webster Ave","60614","Greek Mediterranean ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/RoOT82NTA-cbW7zCcYyA0g/o.jpg"
"Flub A Dub Chub's","3021 N Broadway","60657","Hot Dogs Burgers ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/Rhi-yCoKmc07HBNnTelEcg/o.jpg"
"Dimo's Pizza","1615 N Damen Ave","60647","Beer, Wine & Spirits Pizza ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/vwBk3J2B46GH0jwy1YlSJQ/o.jpg"
"Lotus Banh Mi","818 S Wolcott","60612","Vietnamese ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/UtYpfvS8lgrznWp1hvXpfw/o.jpg"
"Sapori Trattoria","2701 N Halsted St","60614","Italian Desserts Bars ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/CeIEaTOeC0U1e84EMVkGcA/o.jpg"
"The Warbler","4535 N Lincoln Ave","60625","American (New) ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/CBeBMaSmsDv3AtfOV55r7g/o.jpg"
"Owen & Engine","2700 N Western Ave","60647","Gastropubs British ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/6w2liTJDOuCjhG2t7uFy1A/o.jpg"
"The Momo World","727 W Maxwell St","60607","Himalayan/Nepalese ",0,0,0,"https://s3-media1.fl.yelpcdn.com/bphoto/PMDzHwJ2nyWJ8bURIvqe2g/o.jpg"
"Birrieria Reyes de Ocotlan","1322 W 18th St","60608","Mexican ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/3diJC3jGWAGBlOYcw8EyDQ/o.jpg"
"Al Bawadi Grill","7216 W 87th St","60455","Mediterranean Middle Eastern Arabian ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/BmcwUSAn-W1yE4dugUvIVg/o.jpg"
"The Loyalist","177 N Ada St","60607","American (New) Seafood Venues & Event Spaces ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/Exe7SuhjcgHJeag_GF59qA/o.jpg"
"Taco Maya","823 S State St","60605","Bars Tacos Fast Food ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/pk5ud5dCagESsm92AaHtqQ/o.jpg"
"Carmela's Taqueria","1206 W Lawrence Ave","60640","Mexican ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/J5J0G3zFZ3ycxLe52x3zRw/o.jpg"
"Oriole","661 W Walnut St","60661","American (New) ",0,0,4,"https://s3-media2.fl.yelpcdn.com/bphoto/wBOQxgku4N727UKk1W9D9Q/o.jpg"
"Dona Naty's Tacos","1815 W Chicago Ave","60622","Mexican ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/3T22OHOntNsbP6ISF312bw/o.jpg"
"El Taco Veloz","1745 W Chicago Ave","60622","Mexican ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/pFhL1eS61ATTrZndBodROg/o.jpg"
"Hello Jasmine","2026 S Clark","60616","Taiwanese Bubble Tea Chicken Wings ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/i2U-3DC6b7rtIX1RIja8Kg/o.jpg"
"Capriotti's Sandwich Shop","174 N Wabash Ave","60601","Sandwiches ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/evwrVgm4c9cZwcP7-nUieQ/o.jpg"
"UB Dogs","185 N Franklin St","60606","Hot Dogs Burgers ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/jZTekOev5BQRFm9R4HJYDA/o.jpg"
"Carbon","810 N Marshfield Ave","60622","Mexican ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/w_wcwHKwcqNm1VlaUpRylg/o.jpg"
"Boeufhaus","1012 N Western Ave","60622","Brasseries Cocktail Bars Steakhouses ",0,0,3,"https://s3-media4.fl.yelpcdn.com/bphoto/q_bYNxoFo2BAIKs6Ss7FbQ/o.jpg"
"Lulu's Hot Dogs","1000 S Leavitt St","60612","Burgers Hot Dogs Sandwiches ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/AMTLnBD9CLjy4HH_32u-Uw/o.jpg"
"Cafecito","411 W Fullerton Pkwy","60614","Cuban Cafes Cocktail Bars ",0,0,0,"https://s3-media3.fl.yelpcdn.com/bphoto/so-oaZAnQTS5-whliK6obg/o.jpg"
"Tryzub Ukrainian Kitchen","2201 W Chicago Ave","60622","Ukrainian Breakfast & Brunch Venues & Event Spaces ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/Eeguxa5YuHnrvdjO9-vbtQ/o.jpg"
"Grandee Cuisine","215 E Grand Ave","60611","Dim Sum Seafood Cantonese ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/hJg4Ug_zR6FkS-_SpPC6EA/o.jpg"
"Taste Bud 1","4123 W Madison St","60624","Comfort Food Cheesesteaks ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/bN3pfcNdKEY-KutQdES2Yg/o.jpg"
"Hienie's Shrimp House","10359 S Torrence Ave","60617","Seafood Chicken Wings ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/-cqG5ldGyuJh0sRlwaRfgw/o.jpg"
"Valois","1518 E 53rd St","60615","Breakfast & Brunch American (Traditional) ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/ixqwiM8wppkA5xeIeiTtbg/o.jpg"
"Tesfa Ethiopian Cuisine","1023 W Wilson Ave","60640","Ethiopian Breakfast & Brunch ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/B21d-LZ12JnrGpn58-8LiA/o.jpg"
"Trike","2539 N Milwaukee Ave","60647","Asian Fusion Thai Sushi Bars ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/kqzJN2ar9hI985swdavc_w/o.jpg"
"CRĪO Bar and Restaurant","2506 N Clybourn Ave","60614","Latin American Breakfast & Brunch ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/vTKs1VcUfQ-XXeu6MT9GZA/o.jpg"
"Pete's Place","3159 W Van Buren St","60612","Fast Food ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/6DnymiWIicJfmPy2YsONkQ/o.jpg"
